1310,167,53,114
1532,106,15,91
1704,323,461,138
1709,24,112,88
2002,28,332,304
2204,21,173,152
2303,10,190,180
2311,44,245,201
2313,91,359,268
2317,1232,1138,94
2329,169,257,88
2330,301,161,140
2344,464,703,239
2347,100,8,92
2349,148,35,113
2351,12,226,214
2401,49,135,86
2405,91,376,285
2408,194,7,187
2409,916,433,483
2492,229,93,136
2605,12,95,83
2609,31,129,98
2801,154,2,152
2834,163,12,151
2880,200,478,278
2881,734,858,124
2882,238,439,201
2884,434,73,361
2886,241,21,220
2887,1145,116,1029
2888,1416,481,935
2890,211,570,359
2892,229,33,196
2913,30,676,646
3038,54,402,348
3141,170,30,140
3231,617,191,426
3324,253,160,93
3481,3695,1790,1905
3576,224,126,98
3584,98,15,83
3596,123,36,87
3607,23,143,120
3707,3,169,166
4105,85,218,133
4141F-,41,231,190
4726,68,190,122
4938,440,28,412
4958F-,179,58,121
4960,98,11,87
5289,241,51,190
5309,233,426,193
5522,296,87,209
5880,52,290,238
5905,6,105,99
6116,502,84,418
8054,0,112,112
8069,635,319,316
9945,267,381,114
