1314,20,0,20
1340F-,0,10,10
1524,13,0,13
1618,10,0,10
1704,25,3,22
1904,0,10,10
1905,3,73,70
2002,0,162,162
2303,12,0,12
2311,3,16,13
2314,26,0,26
2316,2,105,103
2329,27,10,17
2340,0,25,25
2342,0,10,10
2353,0,20,20
2354,5,19,14
2382,12,0,12
2481,10,0,10
2489,0,21,21
2492,0,20,20
2498,48,159,111
2524,0,10,10
2537,20,0,20
2538,9,0,9
2603,84,0,84
2610,0,120,120
2615,32,0,32
2636,0,9,9
2637F-,30,0,30
2880,0,10,10
2881,15,57,42
2884,74,2,72
2885,100,40,60
2923F-,10,0,10
3023,12,0,12
3038,0,19,19
3041,0,13,13
3229,0,12,12
3380,48,0,48
3481,142,130,12
3682,21,0,21
3705,30,0,30
4555,48,0,48
4726,1,11,10
4938,15,1,14
5349,42,9,33
5491,15,0,15
5519,0,20,20
5880,15,0,15
6148,0,10,10
6152,0,18,18
6172,0,14,14
6208,0,17,17
6266,100,0,100
6469,10,65,55
6512,0,20,20
8215,10,0,10
8462,19,0,19
9907,2,32,30
