1217,120,0,120
1303,0,4,4
1312,0,3,3
1326,0,16,16
1704,5,0,5
2006,0,3,3
2014,0,10,10
2031,10,0,10
2102,4,0,4
2103,0,20,20
2208,5,0,5
2230,10,0,10
2303,10,0,10
2314,0,36,36
2352,5,0,5
2377,4,8,4
2408,7,0,7
2421,0,20,20
2449,0,17,17
2482,5,0,5
2499,0,2,2
2542,9,0,9
2603,50,0,50
2845,10,0,10
2881,2,5,3
2883,10,30,20
2885,13,0,13
2888,8,0,8
2890,5,10,5
2891,15,0,15
2892,13,1,12
3003,4,0,4
3005,5,0,5
3163,0,3,3
3231,9,0,9
3234,4,0,4
3303,0,5,5
3413,0,5,5
3474,5,0,5
3481,8,1,7
3576,4,17,13
3673F-TPK,0,4,4
4105,0,3,3
4108,17,7,10
4123,0,3,3
4168,0,5,5
4414,0,3,3
4523,30,0,30
4529,4,0,4
4739,1,5,4
4743,0,3,3
5309,0,4,4
6016,8,0,8
6111,20,0,20
6116,0,4,4
6269,0,2,2
6442,0,6,6
8069,4,0,4
8431,3,5,2
9917,5,0,5
