1310,5,69,64
1541,40,0,40
1566,0,12,12
1599,0,65,65
1711,33,0,33
1718,0,9,9
2002,61,14,47
2204,25,0,25
2317,23,40,17
2323,0,15,15
2337,0,20,20
2347,15,0,15
2368,10,0,10
2383,15,4,11
2405,0,35,35
2406,25,0,25
2409,10,0,10
2434,13,0,13
2467,12,0,12
2515,62,0,62
2609,23,154,131
2615,10,0,10
2801,20,0,20
2820,0,30,30
2841,0,12,12
2880,0,10,10
2881,5,51,46
2882,2,19,17
2883,5,60,55
2885,0,200,200
2890,305,0,305
2915,0,15,15
3060,11,0,11
3226,0,10,10
3231,27,14,13
3260,15,0,15
3312,0,30,30
3317,0,14,14
3450,2,81,79
3481,62,1032,970
3501,10,0,10
3536,89,0,89
3587,0,10,10
3706,0,18,18
4108,9,45,36
4123,0,10,10
4147,22,5,17
4934,16,3,13
5243F-,0,60,60
5309,0,11,11
6111,32,0,32
6443,18,2,16
6456F-GIS,0,30,30
8042,0,15,15
8210,10,0,10
8277,26,0,26
8446,140,0,140
8996,20,0,20
9924,10,0,10
9945,12,2,10
