1310,100,0,100
1312,31,0,31
1314,0,180,180
1437,5,0,5
1524,0,4,4
1536,2,7,5
1590F-,0,4,4
2002,0,5,5
2014,40,0,40
2105,0,4,4
2228,0,3,3
2316,0,4,4
2317,32,58,26
2325,0,7,7
2344,0,6,6
2356,10,0,10
2375,7,0,7
2377,4,21,17
2379,10,0,10
2382,5,0,5
2406,20,10,10
2409,10,0,10
2476,0,4,4
2492,45,0,45
2515,10,0,10
2614,10,0,10
2882,0,3,3
2888,6,0,6
2890,0,20,20
2892,9,0,9
3062,0,5,5
3231,21,1,20
3360,5,0,5
3380,10,0,10
3481,16,5,11
3494,30,0,30
3561,50,0,50
3607,1,5,4
3632,7,0,7
4105,2,10,8
4108,1,10,9
4123,0,6,6
4147,0,4,4
4188,0,3,3
4743,0,6,6
4745F-,0,4,4
4935F-,5,0,5
5309,6,0,6
5384,7,0,7
5483,31,15,16
5603,0,5,5
6202,10,0,10
6244,4,7,3
6462,0,3,3
8064,0,3,3
8069,0,47,47
8086,0,4,4
8131,10,0,10
8431,10,0,10
9108,30,0,30
