1476,1,3,2
1536,0,8,8
2204,0,3,3
2207,2,0,2
2303,0,6,6
2344,20,0,20
2345,2,0,2
2353,0,12,12
2354,5,2,3
2363,0,7,7
2368,5,0,5
2377,0,2,2
2405,0,3,3
2412,0,4,4
2425,3,0,3
2449,0,5,5
2474,1,0,1
2492,3,0,3
2498,3,5,2
2511,2,0,2
2542,4,2,2
2603,4,0,4
2615,13,0,13
2880,0,6,6
2882,4,15,11
2883,10,0,10
2890,5,0,5
2913,10,0,10
3016,0,2,2
3105,2,0,2
3360,0,2,2
3481,5,30,25
3483,0,3,3
3491,1,11,10
3494,0,4,4
3519,3,0,3
3584,2,0,2
3596,2,0,2
3665F-,2,6,4
3706,3,0,3
3707,5,0,5
4108,0,2,2
4109,2,0,2
4733,2,0,2
4739,5,3,2
4743,0,6,6
4960,0,2,2
5349,0,2,2
5511,0,7,7
6116,21,31,10
6197,2,0,2
6239,0,2,2
6411,1,0,1
6452F-,0,2,2
6469,1,0,1
6609,0,3,3
8049,2,0,2
8176,0,3,3
8299,3,0,3
9946,1,0,1
