1216,34,2,32
1218,50,3,47
1232,30,0,30
1304,0,25,25
1402,42,0,42
1416,0,30,30
1463,39,4,35
1533,11,41,30
1905,0,36,36
2002,6,35,29
2017,30,0,30
2101,46,13,33
2316,36,2,34
2329,5,65,60
2330,19,108,89
2337,5,37,32
2340,40,0,40
2412,33,2,31
2448,0,1052,1052
2481,11,143,132
2495,73,0,73
2515,42,0,42
2542,59,8,51
2609,4,50,46
2610,3,31,28
2618,11,77,66
2643,43,0,43
2801,32,2,30
2834,62,0,62
2880,0,501,501
2881,68,229,161
2882,41,128,87
2884,34,60,26
2887,129,454,325
2888,233,44,189
2891,82,38,44
2892,1303,8,1295
2915,79,33,46
3003,21,89,68
3016,67,17,50
3078,91,0,91
3167,5,82,77
3231,191,58,133
3303,11,41,30
3383,153,20,133
3483,0,24,24
3484,35,3,32
3514,99,2,97
3576,27,67,40
3584,83,0,83
3682,2,45,43
4402,2,29,27
5531,0,170,170
6139,26,59,33
6235,65,0,65
6237,2,29,27
8131,61,8,53
8358,8,58,50
8933,40,3,37
9945,28,156,128
