1227,0,44,44
1310,47,0,47
1536,3,34,31
1704,70,213,143
1721,41,0,41
1722,32,1,31
1815,65,0,65
2002,2,47,45
2025,0,50,50
2027,25,0,25
2301,1,48,47
2316,1,40,39
2317,149,61,88
2324,35,0,35
2344,10,285,275
2377,7,71,64
2405,1,35,34
2406,0,44,44
2409,85,17,68
2801,27,1,26
2812,114,37,77
2832,24,0,24
2883,21,55,34
2887,91,1,90
2888,173,0,173
2891,73,14,59
2892,34,0,34
3006,0,41,41
3023,43,11,32
3038,33,2,31
3227,1,63,62
3231,42,0,42
3259,0,55,55
3299,0,31,31
3481,166,83,83
3494,3,65,62
3584,46,2,44
3682,0,50,50
3686,51,4,47
4108,50,8,42
4173,110,11,99
4430,0,36,36
4523,1,124,123
5243F-,30,6,24
5285,79,0,79
5309,6,175,169
5315,13,53,40
5410,0,50,50
5483,12,107,95
6116,2,39,37
6139,71,19,52
6216,29,2,27
8050,2,70,68
8064,38,122,84
8069,174,3,171
8080,45,0,45
8404F-,6,65,59
8431,7,64,57
8942,0,40,40
9945,204,23,181
