1229,40,0,40
1303,0,18,18
1313,17,3,14
1522,20,0,20
1566,16,0,16
1568,35,0,35
1712,36,10,26
1714,30,0,30
1722,0,10,10
1777,0,10,10
1808,0,187,187
2002,0,25,25
2317,73,26,47
2337,0,14,14
2340,101,0,101
2344,0,73,73
2347,13,0,13
2377,13,24,11
2383,5,16,11
2392,0,120,120
2404,1,11,10
2409,20,0,20
2421,0,15,15
2444,0,11,11
2449,0,11,11
2488,0,13,13
2504,0,51,51
2618,0,12,12
2634,0,12,12
2801,102,7,95
2881,34,19,15
2882,57,12,45
2883,10,111,101
2887,12,0,12
2888,240,13,227
2889,0,12,12
2890,96,9,87
2891,4,25,21
3016,57,0,57
3231,27,2,25
3481,58,12,46
3514,20,0,20
4108,8,27,19
4163,2,17,15
4726,16,0,16
4938,16,0,16
5243F-,0,11,11
5315,26,0,26
5347,5,23,18
5349,24,2,22
6015,50,0,50
6021,20,0,20
6213,0,21,21
6238,14,2,12
6290,76,0,76
6702,0,11,11
8049,2,20,18
8222,0,10,10
9904,20,5,15
9940,0,10,10
