1102,0,30,30
1103,0,25,25
1229,20,0,20
1402,14,0,14
1558,16,0,16
1704,62,9,53
1722,0,40,40
1808,25,0,25
2002,0,71,71
2206,50,0,50
2303,0,30,30
2311,10,43,33
2321,0,30,30
2324,30,5,25
2330,15,506,491
2337,0,80,80
2358,20,46,26
2371,30,4,26
2383,0,27,27
2387,65,10,55
2399,0,20,20
2408,25,0,25
2409,31,80,49
2441,0,110,110
2444,15,0,15
2448,2,27,25
2449,0,491,491
2458,0,20,20
2461,30,209,179
2537,13,0,13
2603,3,35,32
2618,0,20,20
2823,22,5,17
2881,10,82,72
2884,27,0,27
2890,23,0,23
2891,32,8,24
2915,76,8,68
3038,18,0,18
3231,59,15,44
3428,21,0,21
3481,46,29,17
3576,35,10,25
3587,31,0,31
3662,12,44,32
4523,32,15,17
4903,68,230,162
4906,24,0,24
4927F-,1,35,34
4952,0,20,20
5309,20,0,20
5349,22,59,37
5425,5,115,110
6456F-GIS,29,2,27
8064,23,1,22
8070,1,41,40
8942,0,36,36
9105,0,35,35
9906,40,0,40
9945,134,31,103
