1201,297,3,294
1216,472,1042,570
1305,349,112,237
1310,471,185,286
1312,490,88,402
1319,1444,126,1318
1326,1971,1010,961
2002,239,850,611
2101,239,4,235
2303,890,1701,811
2311,611,1226,615
2317,1337,884,453
2324,790,1497,707
2337,0,1162,1162
2344,0,633,633
2347,1223,355,868
2354,909,175,734
2356,532,1219,687
2377,1167,599,568
2408,372,57,315
2409,1145,4821,3676
2412,253,935,682
2419,504,53,451
2449,622,325,297
2454,61,584,523
2464,314,8,306
2489,563,0,563
2499,245,0,245
2542,554,122,432
2618,203,1117,914
2823,1150,165,985
2834,12,869,857
2880,21,1715,1694
2881,809,2913,2104
2882,23,2577,2554
2883,108,2029,1921
2884,505,1371,866
2885,228,1234,1006
2886,416,1509,1093
2887,167,1140,973
2888,82,1744,1662
2889,246,1,245
2890,168,2473,2305
2891,1330,2560,1230
3008,257,18,239
3078,348,26,322
3105,933,371,562
3264,0,623,623
3474,49,945,896
3514,264,1670,1406
3540,577,1,576
4533,255,0,255
5349,339,84,255
5522,743,34,709
6005,255,0,255
6158,237,0,237
6180,392,0,392
6239,22,859,837
6282,0,535,535
9904,146,1039,893
