1216,25,0,25
1303,34,0,34
1402,0,13,13
1476,1,0,1
2105,67,5,62
2311,0,62,62
2317,21,22,1
2324,25,0,25
2354,11,0,11
2356,1413,0,1413
2357,1,0,1
2382,60,0,60
2412,21,12,9
2474,6,0,6
2542,30,0,30
2823,29,78,49
2867,68,0,68
2886,0,2562,2562
2887,32,0,32
2905,0,148,148
4105,2,0,2
4162,3,27,24
4915,8,0,8
4938,40,0,40
5264F-,11,0,11
5274,13,0,13
5522,0,29,29
5871F-,123,0,123
6269,11,0,11
8069,24,0,24
