1101,45,2,43
1102,30,0,30
1201,6,21,15
1216,52,1,51
1305,2,51,49
1314,10,92,82
1402,42,6,36
1521,0,18,18
1524,4,41,37
1599,21,125,104
1613,0,20,20
1616,63,20,43
2330,52,0,52
2344,20,65,45
2353,44,0,44
2371,94,29,65
2388,60,0,60
2409,61,0,61
2456,63,1,62
2492,5,646,641
2504,0,28,28
2603,0,18,18
2610,53,8,45
2615,56,15,41
2852,0,40,40
2881,46,0,46
2886,27,0,27
2890,46,11,35
2891,62,5,57
3003,0,42,42
3017,0,35,35
3037,0,100,100
3049,200,5,195
3105,165,0,165
3141,14,30,16
3227,37,2,35
3484,1,82,81
3511,0,30,30
3514,64,1,63
3535,136,20,116
3576,2,32,30
4105,51,7,44
4128,26,1,25
4502,0,18,18
4725,13,88,75
4971F-IET,0,72,72
5349,48,0,48
5483,1,21,20
5521,0,284,284
5529,0,25,25
5871F-,0,80,80
6404F-,27,4,23
6411,1,20,19
8069,7,27,20
8101,29,0,29
8105,2,22,20
8271,0,19,19
9919,31,0,31
9943,28,0,28
9945,85,20,65
