1101,13,0,13
1312,2,13,11
1319,3,31,28
1337F-,88,43,45
1409,16,0,16
1525,40,1,39
1536,19,7,12
1902,0,20,20
2014,0,25,25
2303,130,50,80
2311,19,1,18
2317,121,1,120
2324,17,5,12
2329,0,12,12
2330,12,1,11
2356,3,22,19
2383,25,5,20
2387,0,33,33
2405,0,26,26
2409,20,0,20
2488,0,20,20
2492,60,0,60
2542,10,23,13
2880,10,0,10
2881,23,61,38
2882,483,466,17
2883,3,30,27
2884,0,58,58
2886,11,0,11
2890,13,0,13
2891,1031,0,1031
3003,35,2,33
3202,25,0,25
3231,23,0,23
3380,13,0,13
3390,1,24,23
3450,6,42,36
3535,2,25,23
3584,0,100,100
3665F-,0,24,24
3698,20,0,20
4167,1,20,19
4938,19,1,18
4958F-,1,14,13
5264F-,12,1,11
5351,20,0,20
5371,0,35,35
6005,0,70,70
6116,19,50,31
6158,30,1,29
6213,15,0,15
6235,0,51,51
6243,2,25,23
6274,0,15,15
6285,100,0,100
6488,7,25,18
8277,10,0,10
8383,0,13,13
8411F-,0,10,10
9945,9,47,38
