1101,72,1,71
1110,69,3,66
1201,5,96,91
1310,78,270,192
1312,66,444,378
1319,47,157,110
1337F-,31,383,352
1402,204,34,170
1460,3,59,56
1513,116,8,108
1604,700,0,700
1605,0,62,62
1722,90,7,83
2002,247,19,228
2101,10,114,104
2311,179,20,159
2317,220,96,124
2329,2,145,143
2337,1,107,106
2344,267,5,262
2371,4,149,145
2377,117,19,98
2401,142,10,132
2405,167,523,356
2436,133,37,96
2455,3,110,107
2498,212,69,143
2516,0,44,44
2542,188,86,102
2609,117,7,110
2801,9,251,242
2845,63,142,79
2881,142,53,89
2882,234,89,145
2883,122,17,105
2885,189,9,180
2888,140,35,105
2890,348,11,337
2891,236,2,234
2892,351,17,334
3017,156,38,118
3227,38,94,56
3299,92,256,164
3323,0,50,50
3428,12,203,191
3481,309,361,52
3514,268,95,173
4523,242,70,172
4739,128,64,64
6116,105,229,124
6147,0,55,55
6282,125,11,114
6298,1,62,61
6488,6,47,41
8069,126,616,490
8131,7,83,76
8176,1,86,85
8455F-,17,111,94
9105,95,0,95
9934,0,45,45
