1310,49,149,100
1312,23,92,69
1314,137,2,135
1319,53,246,193
1455,6,292,286
1532,10,97,87
1605,210,0,210
2023,133,0,133
2204,2,63,61
2316,25,384,359
2317,191,510,319
2325,119,0,119
2330,159,18,141
2355,1,142,141
2401,121,18,103
2405,125,292,167
2409,252,85,167
2412,144,40,104
2439,2,248,246
2440,0,134,134
2458,82,1,81
2489,20,100,80
2492,78,154,76
2515,5,260,255
2538,3,86,83
2542,129,58,71
2609,18,84,66
2615,93,10,83
2820,0,56,56
2881,653,60,593
2882,270,29,241
2883,85,0,85
2885,103,0,103
2887,192,87,105
2888,85,0,85
2890,570,0,570
2891,579,158,421
2892,32,247,215
2905,3,120,117
3231,130,0,130
3323,247,0,247
3481,144,239,95
3540,138,39,99
3662,151,309,158
4108,125,198,73
4414,225,29,196
4935F-,101,0,101
5289,2,109,107
5347,2,98,96
5512,101,0,101
6173,20,330,310
6213,162,21,141
6216,8,121,113
6274,11,107,96
6290,98,17,81
6509,23,95,72
8069,75,348,273
9925,107,0,107
9933,173,24,149
9945,149,34,115
