1102,410,2,408
1235,0,35,35
1305,1,38,37
1310,67,110,43
1312,23,47,24
1337F-,12,60,48
1457,0,33,33
1522,0,44,44
1533,116,148,32
1536,19,112,93
1537,91,1,90
1599,13,35,22
1605,10,101,91
2303,131,5,126
2316,234,19,215
2317,147,32,115
2330,127,7,120
2337,461,0,461
2352,10,105,95
2353,104,4,100
2409,145,41,104
2436,74,6,68
2498,120,55,65
2542,175,238,63
2610,62,423,361
2707,252,0,252
2823,254,26,228
2881,457,105,352
2882,79,6,73
2883,189,0,189
2886,50,0,50
2887,329,228,101
2888,242,0,242
3045,200,0,200
3086,0,63,63
3221,1,73,72
3231,74,14,60
3324,39,107,68
3360,8,83,75
3428,0,47,47
3474,5,54,49
3483,109,4,105
3535,2,44,42
3540,12,42,30
3576,25,157,132
3596,0,32,32
3662,16,42,26
4707,0,68,68
4726,15,61,46
4803F-VHQ,64,7,57
4916,31,66,35
4934,92,3,89
5381,60,0,60
5871F-,67,0,67
8064,7,62,55
8069,106,28,78
8096,0,30,30
8431,58,10,48
9904,76,1,75
9945,87,36,51
