1101,8,52,44
1210,56,0,56
1314,75,5,70
1319,1603,116,1487
1457,0,88,88
1527,7,1045,1038
1533,15,100,85
1718,9,60,51
1729,0,70,70
1785,115,216,101
1808,79,3,76
1905,401,0,401
2228,110,16,94
2303,528,23,505
2311,25,193,168
2313,11,190,179
2317,132,21,111
2324,37,129,92
2325,811,0,811
2349,83,23,60
2353,68,11,57
2356,0,109,109
2405,120,188,68
2408,205,1,204
2421,154,3,151
2481,18,80,62
2515,0,245,245
2542,18,99,81
2841,347,0,347
2867,98,5,93
2881,117,43,74
2886,118,6,112
2890,55,0,55
2891,119,45,74
3006,187,0,187
3041,1,50,49
3045,87,6,81
3049,60,0,60
3086,10,53,43
3376,73,4,69
3474,0,70,70
3567,0,129,129
3682,63,5,58
4105,218,105,113
4414,72,134,62
4551,84,22,62
4745F-,119,55,64
4958F-,146,0,146
4991F-,41,113,72
5227F-,89,0,89
5259,0,50,50
5880,13,445,432
6116,65,221,156
6147,590,1,589
6187,28,362,334
6216,8,51,43
8049,6,61,55
8064,37,98,61
8432,119,178,59
9945,45,266,221
