1102,98,284,186
1312,62,113,51
1402,264,80,184
1416,0,35,35
1524,2,39,37
1568,3,31,28
1605,40,1,39
1715,0,41,41
1785,59,15,44
1909,140,0,140
2023,47,0,47
2301,41,3,38
2311,104,15,89
2316,58,113,55
2317,100,29,71
2323,56,10,46
2344,9,56,47
2353,67,2,65
2356,58,2,56
2387,188,138,50
2405,17,44,27
2409,107,9,98
2515,14,55,41
2603,43,3,40
2812,0,91,91
2832,0,74,74
2845,181,41,140
2852,61,0,61
2880,58,0,58
2882,21,42,21
2883,45,109,64
2887,99,30,69
2888,72,5,67
2891,191,4,187
2903,1,170,169
3013,0,28,28
3037,48,0,48
3045,3,24,21
3052,70,0,70
3078,0,25,25
3231,55,15,40
3360,45,5,40
3481,135,172,37
3494,68,30,38
3555,0,36,36
4141F-,71,0,71
4938,43,5,38
4958F-,2,28,26
5410,0,31,31
5880,77,0,77
6005,0,213,213
6116,2,39,37
6161,0,21,21
6216,76,8,68
6411,5,27,22
6509,28,69,41
8069,171,18,153
8249,0,33,33
9904,11,37,26
9946,0,90,90
