1215,35,2,33
1305,5,23,18
1319,8,109,101
1402,59,24,35
1459,0,20,20
1524,1,27,26
1540,5,26,21
1710,3,40,37
1714,0,33,33
1718,12,35,23
1785,77,31,46
2002,101,12,89
2106,0,121,121
2317,72,9,63
2324,24,62,38
2330,52,1,51
2344,72,6,66
2353,10,31,21
2354,18,112,94
2401,7,44,37
2405,2,268,266
2409,123,37,86
2430,0,25,25
2498,132,54,78
2610,4,30,26
2615,18,83,65
2836,0,45,45
2841,0,150,150
2880,66,0,66
2882,62,1,61
2883,58,11,47
2888,102,6,96
2890,41,2,39
2891,95,11,84
2892,20,72,52
2911,42,0,42
3038,1,34,33
3048,50,0,50
3049,76,20,56
3051,71,0,71
3078,3,26,23
3535,1,27,26
3596,71,33,38
3617,0,57,57
4108,69,33,36
4930,46,1,45
4938,34,4,30
4960,55,1,54
5475,33,0,33
5491,35,1,34
6016,0,33,33
6116,0,24,24
6164,1,44,43
6187,59,16,43
6208,31,0,31
6266,0,32,32
6282,79,5,74
6285,104,4,100
8383,0,26,26
9945,27,74,47
