1305,484,227,257
1310,464,100,364
1312,464,314,150
1314,27,168,141
1319,190,361,171
1326,1,204,203
1402,155,4,151
1455,56,608,552
1524,203,956,753
1528,21,238,217
1731,12,196,184
2002,198,406,208
2301,24,320,296
2311,142,332,190
2317,365,138,227
2330,316,30,286
2344,109,255,146
2349,69,219,150
2353,210,60,150
2354,69,182,113
2383,253,70,183
2401,230,95,135
2405,193,584,391
2406,235,45,190
2409,881,454,427
2448,255,110,145
2484,121,9,112
2498,647,532,115
2607,554,170,384
2615,160,258,98
2618,18,113,95
2634,193,59,134
2820,23,142,119
2834,472,20,452
2867,21,127,106
2881,280,125,155
2882,317,8,309
2889,1677,11,1666
2890,232,2,230
3227,150,352,202
3231,249,70,179
3232,1,231,230
3474,290,51,239
3490,29,176,147
3540,360,215,145
3576,160,31,129
3682,186,13,173
4414,245,43,202
4952,78,187,109
5243F-,90,351,261
5309,407,163,244
5349,174,321,147
5522,7,221,214
5531,15,200,185
6120,25,142,117
6147,6,119,113
6290,25,342,317
8069,255,643,388
8105,218,92,126
9945,208,95,113
