1305,0,20,20
1452,5,15,10
1513,5,10,5
1605,0,7,7
1787,0,3,3
2330,16,0,16
2338,0,3,3
2344,30,10,20
2349,10,0,10
2387,0,43,43
2401,0,7,7
2412,10,0,10
2426,20,0,20
2719,10,0,10
2812,0,41,41
2823,22,0,22
2834,20,0,20
2867,2,6,4
2880,23,0,23
2881,10,0,10
2882,10,0,10
2887,12,294,282
2888,25,0,25
2889,0,4,4
2891,13,0,13
2904,0,3,3
2913,0,20,20
3006,0,100,100
3016,120,0,120
3058,5,0,5
3141,3,9,6
3227,0,11,11
3303,10,0,10
3324,0,3,3
3374,0,100,100
3535,27,5,22
3607,10,0,10
3662,10,0,10
3665F-,21,10,11
4129,15,0,15
4534,12,0,12
4726,5,0,5
4739,0,6,6
5009,0,20,20
5015,10,0,10
5309,0,25,25
5347,0,20,20
5381,0,10,10
5425,0,57,57
5880,7,0,7
6107,0,15,15
6111,0,15,15
6116,0,261,261
6153,5,0,5
6269,5,0,5
6451F-,0,6,6
8049,5,0,5
8064,20,0,20
8444F-,0,24,24
8472,19,0,19
