1203,10,0,10
1312,17,0,17
1409,10,0,10
1457,0,20,20
1522,0,8,8
1524,2,10,8
1528,3,44,41
1532,0,40,40
1909,18,0,18
2014,50,0,50
2106,10,0,10
2204,0,13,13
2313,0,20,20
2316,10,0,10
2329,5,30,25
2330,16,0,16
2340,10,0,10
2344,12,30,18
2349,0,12,12
2353,0,15,15
2363,1,17,16
2377,0,11,11
2392,20,0,20
2401,0,10,10
2409,49,0,49
2421,0,10,10
2436,0,52,52
2458,20,0,20
2481,10,25,15
2511,6,20,14
2834,10,0,10
2883,42,10,32
2885,12,0,12
2888,65,0,65
2890,16,0,16
2891,20,3,17
3005,10,0,10
3006,0,10,10
3037,11,0,11
3038,0,10,10
3141,0,11,11
3474,0,14,14
3481,13,0,13
3494,43,0,43
3584,11,0,11
4128,10,0,10
4414,20,39,19
4534,30,0,30
4726,24,3,21
4745F-,10,0,10
4916,1,12,11
5309,61,5,56
6005,0,10,10
6104,12,0,12
6116,10,97,87
6213,0,80,80
6239,11,0,11
6269,0,10,10
6290,0,7,7
8936,0,7,7
