1101,4,10,6
1108,80,0,80
1210,0,70,70
1304,53,1,52
1455,0,5,5
1473,1,7,6
1519,12,0,12
1527,0,5,5
1597,0,5,5
1722,14,0,14
1731,2,12,10
1795,12,1,11
2002,24,2,22
2022,40,0,40
2303,11,0,11
2311,10,0,10
2317,41,3,38
2340,0,10,10
2371,1,16,15
2409,19,0,19
2483,0,10,10
2484,0,10,10
2489,10,0,10
2498,20,2,18
2542,12,22,10
2615,50,15,35
2834,0,5,5
2880,20,0,20
2881,4,9,5
2882,279,0,279
2885,320,100,220
2891,59,0,59
2903,1,8,7
3005,13,2,11
3036,0,28,28
3055,0,10,10
3056,10,0,10
3202,20,0,20
3264,0,48,48
3380,57,20,37
3413,5,14,9
3561,0,17,17
3576,17,0,17
3584,0,10,10
3596,0,10,10
4120,25,0,25
4168,1,10,9
4706,10,0,10
4806,0,5,5
4933,0,15,15
4935F-,0,6,6
4938,20,2,18
4960,0,6,6
6116,0,15,15
6243,0,8,8
6266,12,0,12
6411,0,8,8
8271,10,0,10
8287,30,0,30
8933,11,0,11
