1210,1,8,7
1304,0,10,10
1312,0,20,20
1323,0,1,1
1416,0,2,2
1432,0,2,2
1455,42,0,42
1459,0,8,8
1513,1,0,1
1540,0,1,1
1712,0,4,4
1718,0,1,1
2204,0,4,4
2206,0,11,11
2329,5,0,5
2345,3,0,3
2379,3,0,3
2387,1,0,1
2405,2,10,8
2409,0,2,2
2485,0,1,1
2489,2,0,2
2498,2,0,2
2618,0,5,5
2890,2,0,2
2915,2,0,2
3016,0,1,1
3037,0,10,10
3038,10,0,10
3050,0,5,5
3221,1,0,1
3231,3,0,3
3293,2,3,1
3380,1,0,1
3504,2,0,2
3519,2,0,2
3535,10,0,10
3540,0,6,6
4105,0,5,5
4130,2,0,2
4157F*,0,6,6
4543,0,2,2
4733,11,1,10
4911,5,0,5
4916,4,0,4
4938,1,0,1
5243F-,0,1,1
5349,0,5,5
5531,0,2,2
6116,0,30,30
6139,5,0,5
6173,0,2,2
6176,1,0,1
6234,2,0,2
6239,0,2,2
6411,2,0,2
8069,1,0,1
8086,2,0,2
8222,3,0,3
9188,5,0,5
