1101,20,0,20
1319,0,14,14
1402,10,0,10
1476,5,0,5
1519,0,2,2
1541,1,57,56
1717,0,1,1
1785,0,10,10
2317,16,0,16
2324,8,0,8
2325,15,0,15
2354,0,3,3
2377,0,4,4
2379,40,0,40
2405,5,80,75
2409,18,0,18
2436,5,0,5
2448,0,10,10
2454,20,0,20
2464,0,2,2
2498,12,6,6
2542,0,4,4
2834,60,0,60
2856,10,0,10
2880,5,0,5
2881,14,0,14
2882,7,0,7
2883,10,0,10
2884,0,30,30
2885,0,10,10
2891,20,0,20
2892,5,0,5
2913,0,5,5
3003,0,70,70
3016,0,1,1
3049,12,0,12
3227,1,11,10
3299,0,2,2
3406,7,0,7
3474,0,3,3
3492,0,3,3
3501,0,4,4
3561,10,1,9
3630,10,0,10
4138,1,7,6
4533,1,30,29
4739,1,21,20
4906,10,0,10
4916,0,2,2
4958F-,0,5,5
4960,5,0,5
4991F-,20,0,20
5009,0,5,5
5243F-,0,2,2
5490,5,0,5
5508,5,0,5
6116,0,17,17
6143,7,0,7
8069,10,0,10
8222,0,4,4
