1312,101,0,101
1313,0,50,50
1319,0,12,12
1337F-,0,13,13
1402,7,0,7
1414,7,0,7
1457,10,0,10
1541,0,6,6
1568,32,1,31
1785,0,6,6
2002,9,26,17
2303,10,0,10
2317,12,0,12
2325,14,0,14
2352,0,50,50
2387,2,13,11
2401,7,1,6
2405,0,28,28
2538,10,0,10
2542,24,15,9
2609,0,3,3
2881,7,0,7
2882,24,0,24
2883,13,0,13
2887,10,0,10
2890,17,0,17
2913,60,19,41
3047,0,5,5
3058,0,10,10
3062,0,25,25
3078,1,25,24
3227,1,6,5
3380,0,9,9
3428,0,8,8
3481,30,35,5
3545,52,0,52
3682,30,2,28
3694,10,0,10
4108,38,25,13
4120,0,3,3
4192,5,9,4
4414,7,0,7
4743,24,0,24
4977F-,0,3,3
5015,0,10,10
5243F-,1,5,4
5471,13,0,13
5880,0,10,10
6185,10,0,10
6238,1,5,4
6239,12,0,12
6435,0,7,7
8021,9,0,9
8054,1,10,9
8064,0,5,5
8105,22,0,22
8163,0,5,5
8455F-,10,0,10
8936,11,0,11
9945,4,8,4
