1313,0,7,7
1474,10,0,10
1513,10,0,10
1560,10,0,10
1566,2,7,5
1597,10,0,10
1618,0,10,10
1702,20,2,18
1704,1,20,19
1906,20,4,16
2002,111,0,111
2014,0,12,12
2311,17,5,12
2317,22,4,18
2329,0,5,5
2330,22,0,22
2347,0,8,8
2349,0,49,49
2371,0,20,20
2379,0,5,5
2401,15,200,185
2405,2,37,35
2409,26,0,26
2431,26,15,11
2481,10,0,10
2498,147,33,114
2538,12,20,8
2610,0,100,100
2615,22,0,22
2801,10,0,10
2880,33,0,33
2881,20,5,15
2891,25,0,25
2892,1,18,17
3022,0,10,10
3056,20,0,20
3057,0,5,5
3227,16,5,11
3380,60,10,50
3483,60,23,37
3540,18,4,14
3705,24,0,24
3706,2,10,8
4105,2,8,6
4113,0,20,20
4532,0,9,9
4555,21,0,21
5349,18,25,7
5425,0,29,29
5880,0,15,15
6167,0,20,20
6213,0,11,11
6266,15,20,5
6469,0,8,8
6512,29,17,12
8021,10,0,10
8105,87,12,75
8131,15,0,15
8933,0,6,6
9907,0,5,5
