1452,3,0,3
1519,2,0,2
1527,0,10,10
1536,11,14,3
1722,2,0,2
2014,0,20,20
2062,2,0,2
2305,44,0,44
2317,28,1,27
2363,0,15,15
2379,0,15,15
2387,2,5,3
2405,0,16,16
2419,2,0,2
2436,10,0,10
2454,4,0,4
2484,0,3,3
2492,0,3,3
2498,4,0,4
2511,0,2,2
2542,2,5,3
2548,6,0,6
2603,4,0,4
2615,6,0,6
2634,5,0,5
2882,7,3,4
2883,2,0,2
2890,2,0,2
2903,2,0,2
3049,0,2,2
3090,0,25,25
3227,0,6,6
3231,15,0,15
3406,2,0,2
3450,2,4,2
3452,0,2,2
3483,0,17,17
3548,0,4,4
3556,0,2,2
3596,0,2,2
3598,0,8,8
3665F-,0,2,2
4105,10,1,9
4108,0,10,10
4123,0,5,5
4128,2,0,2
4162,0,4,4
4706,0,2,2
4938,7,0,7
5483,10,0,10
5905,6,0,6
6217,5,0,5
6229,2,0,2
6244,0,2,2
6285,0,2,2
8069,0,51,51
8086,2,0,2
8112,3,0,3
8436,0,2,2
8942,3,0,3
