1305,0,44,44
1312,13,51,38
1319,58,85,27
1402,70,4,66
1519,3,96,93
1524,0,23,23
1536,7,31,24
1540,64,5,59
1566,59,5,54
1605,113,2,111
1704,45,74,29
2006,100,0,100
2301,70,0,70
2302,0,40,40
2311,61,6,55
2325,97,10,87
2330,49,2,47
2337,39,78,39
2353,306,10,296
2354,190,40,150
2356,20,51,31
2358,0,180,180
2387,20,47,27
2405,0,120,120
2477,0,44,44
2498,259,189,70
2504,0,25,25
2610,217,17,200
2823,31,80,49
2881,230,14,216
2882,66,0,66
2883,57,2,55
2888,173,0,173
2890,88,1,87
2892,126,27,99
2908,200,0,200
2912,0,31,31
2915,70,7,63
3003,1,25,24
3105,5,106,101
3474,0,48,48
3481,436,169,267
3584,89,0,89
3605,2,35,33
3663,62,0,62
3665F-,24,46,22
3673F-TPK,13,38,25
4523,19,53,34
5475,0,33,33
5512,15,52,37
6188,7,51,44
6214,104,4,100
6270,48,0,48
8069,144,46,98
8105,84,29,55
8131,2,38,36
8222,3,100,97
8271,51,3,48
8431,24,62,38
9105,530,6,524
