1216,36,151,115
1312,199,0,199
1319,336,0,336
1326,837,37,800
1504,391,12,379
1611,0,21,21
1704,378,0,378
2002,56,0,56
2010,34,0,34
2014,0,79,79
2015,19,0,19
2023,0,143,143
2031,0,21,21
2301,130,0,130
2303,0,222,222
2311,27,215,188
2317,37,258,221
2325,0,409,409
2330,1771,231,1540
2357,139,0,139
2368,0,28,28
2382,455,772,317
2393,0,83,83
2409,0,4318,4318
2412,175,45,130
2449,64,44,20
2454,153,35,118
2489,476,0,476
2515,0,81,81
2618,0,165,165
2823,82,0,82
2882,32,253,221
2884,551,6,545
2886,1292,336,956
2891,1103,7689,6586
2892,70,0,70
3017,62,0,62
3034,190,257,67
3045,382,0,382
3450,0,101,101
3481,0,29,29
3702,0,168,168
4180,0,50,50
4915,589,0,589
4935F-,66,25,41
4938,26,86,60
5264F-,0,528,528
5347,703,0,703
5371,78,0,78
6224,0,154,154
6279,0,340,340
6282,35,0,35
6285,19,0,19
6462,97,0,97
6488,0,54,54
6505,90,0,90
8150,0,254,254
9914,0,212,212
9921,0,162,162
9933,38,0,38
