1101,3,543,540
1102,336,1827,1491
1216,1051,545,506
1303,976,496,480
1305,464,0,464
1504,0,762,762
1527,638,10,628
1710,0,296,296
2201,4,311,307
2303,4468,5978,1510
2308,687,201,486
2311,717,1060,343
2317,1463,3309,1846
2324,487,699,212
2330,4661,2988,1673
2344,262,19,243
2347,494,1238,744
2353,1057,245,812
2354,713,131,582
2356,336,1554,1218
2408,430,56,374
2409,3462,3945,483
2419,1338,0,1338
2448,0,204,204
2454,644,131,513
2610,0,403,403
2615,0,269,269
2618,0,602,602
2801,896,308,588
2812,244,0,244
2823,694,218,476
2881,1672,2301,629
2882,1739,1278,461
2883,836,1985,1149
2885,1132,742,390
2886,559,810,251
2887,2657,3041,384
2888,0,936,936
2890,2073,909,1164
2891,1771,1199,572
2892,638,859,221
3005,0,592,592
3034,182,987,805
3037,14,594,580
3042,238,10,228
3231,1275,426,849
3264,369,0,369
3474,1363,1107,256
3481,4140,922,3218
4904,2149,130,2019
4915,0,1103,1103
5347,186,401,215
5388,0,197,197
5880,47,474,427
6116,3054,70,2984
6290,231,0,231
6505,633,177,456
8069,466,50,416
9904,1116,558,558
9921,66,368,302
