1216,243,0,243
1227,0,140,140
1301,190,12,178
1304,71,0,71
1434,41,0,41
2105,110,0,110
2208,51,0,51
2301,318,0,318
2303,611,0,611
2311,0,156,156
2317,8,107,99
2330,346,4030,3684
2337,0,222,222
2344,0,284,284
2345,0,137,137
2347,118,0,118
2356,0,181,181
2377,0,226,226
2383,0,106,106
2409,371,791,420
2412,91,4,87
2449,0,154,154
2454,0,295,295
2474,1258,105,1153
2538,51,0,51
2601,49,0,49
2723F-,39,0,39
2809,40,0,40
2812,70,0,70
2834,0,320,320
2881,161,411,250
2883,0,2055,2055
2884,0,1031,1031
2885,244,1333,1089
2886,0,666,666
2887,0,558,558
2888,0,505,505
2889,108,0,108
2890,0,1954,1954
2891,0,996,996
2892,0,902,902
2912,40,0,40
3042,0,100,100
3105,0,126,126
3189,117,0,117
3383,0,159,159
3479,68,0,68
3481,407,29,378
4137F-,139,0,139
5264F-,156,0,156
5388,0,102,102
5522,369,0,369
5820,91,0,91
5880,0,216,216
6176,52,0,52
6239,297,66,231
6279,139,0,139
6505,83,0,83
9907,50,0,50
9921,0,232,232
