1216,0,529,529
1301,0,394,394
1303,0,469,469
1476,262,20,242
1532,100,0,100
1536,225,0,225
1565,327,153,174
1704,239,0,239
1722,0,431,431
2002,4767,4124,643
2301,370,189,181
2317,93,2159,2066
2324,0,427,427
2330,264,956,692
2347,0,1641,1641
2377,385,22,363
2382,1075,269,806
2383,69,0,69
2404,300,0,300
2409,0,837,837
2412,31,503,472
2449,1381,0,1381
2451,154,26,128
2606,110,0,110
2608,42,0,42
2801,0,466,466
2834,0,421,421
2880,0,517,517
2881,0,1906,1906
2882,0,830,830
2883,0,2475,2475
2884,163,723,560
2885,0,1042,1042
2886,0,1096,1096
2887,0,702,702
2888,0,974,974
2890,0,949,949
2891,0,1537,1537
2892,0,934,934
3088,8,0,8
3481,0,689,689
3702,0,991,991
4137F-,100,0,100
4746,72,0,72
4904,334,1241,907
4915,628,7,621
4977F-,5,0,5
5347,1021,77,944
5388,223,0,223
5880,0,579,579
6108,0,496,496
6231,1,0,1
6274,282,0,282
6414,219,0,219
6505,460,109,351
8299,152,13,139
9904,1556,278,1278
9933,523,0,523
