1527,0,76,76
2330,50,0,50
2377,86,0,86
2382,142,0,142
2393,0,62,62
2412,51,0,51
2451,0,71,71
3514,0,266,266
4105,225,0,225
4938,0,467,467
4991F-,40,0,40
5371,134,0,134
5530,0,147,147
6230,0,36,36
