1216,689,2376,1687
1301,268,604,336
1310,594,43,551
1312,471,32,439
1326,919,308,611
1605,704,12,692
1722,331,62,269
2105,628,40,588
2311,221,2143,1922
2313,1417,185,1232
2316,290,35,255
2317,195,1899,1704
2325,1,1290,1289
2330,399,737,338
2337,488,4,484
2340,258,0,258
2344,480,5,475
2347,428,0,428
2356,132,1006,874
2377,0,382,382
2382,7,2213,2206
2383,410,5,405
2401,420,3,417
2405,23612,820,22792
2408,322,0,322
2412,205,797,592
2449,871,9,862
2454,2,506,504
2455,0,336,336
2498,544,920,376
2515,1178,0,1178
2812,266,3,263
2823,650,228,422
2880,6,1610,1604
2881,2191,320,1871
2886,29,1461,1432
2887,6,491,485
2890,7,2011,2004
2891,177,756,579
3017,294,0,294
3037,24,429,405
3042,349,0,349
3049,0,556,556
3105,637,231,406
3141,0,392,392
3231,2,2226,2224
3514,173,714,541
3665F-,400,1,399
3682,40,400,360
3702,0,442,442
4938,4,534,530
5871F-,0,712,712
6116,960,0,960
6176,27,356,329
6244,595,0,595
6505,2,436,434
8069,340,0,340
8105,0,496,496
9933,962,492,470
9945,441,6,435
