1216,315,3871,3556
1262F-,93,0,93
1301,1717,2594,877
1303,151,1383,1232
1314,749,388,361
1326,65,937,872
1536,58,0,58
1537,55,0,55
1702,57,0,57
1786,62,0,62
2002,786,3510,2724
2014,83,0,83
2103,356,0,356
2104,245,85,160
2303,902,3865,2963
2311,691,2285,1594
2313,509,327,182
2317,576,4698,4122
2330,1215,7626,6411
2352,971,0,971
2353,0,847,847
2356,423,2513,2090
2377,195,27,168
2379,1227,239,988
2393,101,41,60
2401,136,0,136
2409,3670,4595,925
2412,276,1107,831
2448,228,83,145
2511,110,0,110
2801,0,1526,1526
2834,0,1336,1336
2880,0,1901,1901
2881,106,1930,1824
2882,131,2374,2243
2883,787,4002,3215
2884,0,3848,3848
2885,1374,2656,1282
2886,151,3248,3097
2887,1236,2899,1663
2888,4,2348,2344
2889,55,0,55
2890,180,2840,2660
2891,162,4903,4741
2892,846,3092,2246
2913,268,68,200
3037,528,146,382
3481,946,2743,1797
4123,73,0,73
4137F-,171,0,171
4938,22,1782,1760
5203,52,0,52
5264F-,276,138,138
5371,274,134,140
5522,605,0,605
5880,0,2130,2130
6214,58,0,58
6409,75,1,74
8069,390,182,208
8114,50,0,50
