1304,88,0,88
1305,0,54,54
1310,10,82,72
1417,1,75,74
1605,33,327,294
1710,5,140,135
1718,40,0,40
1722,79,1,78
1785,37,126,89
1907,52,0,52
2002,113,16,97
2317,231,70,161
2349,27,90,63
2371,3,129,126
2387,27,117,90
2405,53,188,135
2409,634,389,245
2436,5,189,184
2454,62,16,46
2489,20,130,110
2498,914,851,63
2515,0,168,168
2534,60,0,60
2605,40,0,40
2610,32,121,89
2615,126,25,101
2881,104,13,91
2882,114,3,111
2883,45,3,42
2884,47,6,41
2886,126,5,121
2887,106,205,99
2888,132,50,82
2890,96,0,96
2891,120,244,124
3003,15,68,53
3005,162,12,150
3017,66,13,53
3047,10,75,65
3227,25,93,68
3481,312,427,115
3555,0,43,43
3686,40,176,136
3706,98,2,96
4113,63,0,63
4414,114,52,62
4739,79,39,40
4916,33,195,162
5349,73,119,46
5512,80,6,74
5531,2,78,76
6116,5,67,62
6182,52,2,50
6290,31,104,73
6443,52,4,48
8069,106,41,65
8163,3,140,137
8446,58,8,50
9105,1,113,112
9945,73,224,151
