1229,231,27,204
1310,406,1042,636
1319,299,943,644
1326,963,73,890
1337F-,3988,113,3875
1402,377,13,364
1417,17,243,226
1704,137,381,244
1785,937,295,642
2002,501,214,287
2105,303,37,266
2208,3,295,292
2303,271,73,198
2311,539,81,458
2313,82,658,576
2317,872,1079,207
2344,744,124,620
2345,201,456,255
2349,166,371,205
2356,152,377,225
2371,82,239,157
2377,262,509,247
2387,798,371,427
2405,387,1800,1413
2409,1379,780,599
2449,145,1149,1004
2475,54,430,376
2485,64,286,222
2498,916,706,210
2615,246,537,291
2618,204,673,469
2841,852,107,745
2880,397,40,357
2881,666,179,487
2883,628,183,445
2884,247,20,227
2885,334,92,242
2887,307,82,225
2888,1275,242,1033
2890,1470,638,832
2891,1126,143,983
3037,530,65,465
3059,327,738,411
3231,591,170,421
3299,96,455,359
3450,102,470,368
3474,866,78,788
3481,1198,2660,1462
3584,296,50,246
4739,552,319,233
4911,116,265,149
4952,43,258,215
5347,271,70,201
5521,0,406,406
6116,435,792,357
6505,900,32,868
8069,607,912,305
8431,137,287,150
8432,256,568,312
9105,167,462,295
