1310,698,325,373
1319,206,967,761
1326,2,136,134
1402,235,37,198
1432,560,30,530
1455,341,89,252
1704,109,239,130
1718,299,51,248
2002,444,609,165
2303,120,631,511
2311,478,15,463
2313,73,205,132
2317,1464,353,1111
2323,51,588,537
2330,514,28,486
2340,45,186,141
2345,565,191,374
2349,543,266,277
2354,73,338,265
2356,471,153,318
2358,4,261,257
2377,359,722,363
2383,340,128,212
2387,341,453,112
2405,483,1516,1033
2409,1311,902,409
2474,114,651,537
2481,293,42,251
2618,56,616,560
2881,750,284,466
2882,1158,237,921
2883,466,101,365
2887,447,70,377
2888,956,278,678
2890,571,27,544
2891,1070,60,1010
3003,133,357,224
3055,37,163,126
3078,45,191,146
3086,312,95,217
3105,87,259,172
3234,104,245,141
3481,1591,1050,541
3567,501,100,401
3707,231,21,210
4123,107,232,125
4528,12,127,115
4938,250,45,205
4991F-,375,166,209
5349,390,600,210
5820,13,176,163
5880,427,27,400
6116,219,476,257
6411,68,231,163
6505,7,411,404
8021,37,214,177
8069,997,371,626
8383,503,75,428
8404F-,95,290,195
9105,13,137,124
