1101,197,16,181
1216,175,10,165
1301,121,237,116
1310,345,165,180
1319,96,378,282
1402,178,13,165
1524,49,253,204
1527,6,126,120
2105,18,177,159
2206,79,193,114
2311,229,36,193
2313,450,33,417
2317,803,100,703
2323,240,655,415
2330,750,27,723
2377,166,350,184
2405,221,558,337
2406,83,324,241
2409,1081,495,586
2421,273,18,255
2458,50,172,122
2482,5,133,128
2501,26,138,112
2511,73,192,119
2603,850,23,827
2609,102,373,271
2610,367,88,279
2618,24,135,111
2823,770,36,734
2880,283,18,265
2881,430,58,372
2882,382,27,355
2883,496,28,468
2884,1805,157,1648
2885,335,58,277
2886,112,1436,1324
2887,401,4,397
2888,442,1595,1153
2890,332,61,271
2891,1074,30,1044
2892,270,40,230
3016,37,465,428
3105,335,141,194
3231,167,264,97
3380,50,186,136
3514,303,576,273
4105,406,120,286
4108,601,801,200
4147,261,63,198
4533,71,210,139
4904,182,0,182
5349,133,238,105
5478,208,31,177
5522,37,222,185
5880,266,86,180
6443,12,149,137
6505,5,449,444
8069,487,225,262
8086,72,324,252
8096,10,237,227
