1101,234,22,212
1216,242,45,197
1312,93,302,209
1314,668,19,649
1319,305,1004,699
1704,38,344,306
1722,132,429,297
2002,654,68,586
2101,95,283,188
2105,736,108,628
2303,278,83,195
2311,418,23,395
2313,191,875,684
2317,742,326,416
2330,630,243,387
2338,315,44,271
2349,142,715,573
2353,295,81,214
2358,227,0,227
2383,64,355,291
2405,299,1585,1286
2412,763,37,726
2454,370,88,282
2484,50,237,187
2498,736,519,217
2520,581,31,550
2609,158,459,301
2615,806,199,607
2707,0,235,235
2823,178,2218,2040
2834,189,3,186
2881,377,1304,927
2882,373,127,246
2883,912,41,871
2886,621,219,402
2888,644,108,536
2891,551,279,272
2915,107,336,229
3003,426,164,262
3017,82,296,214
3044,3,201,198
3045,416,20,396
3105,152,785,633
3227,277,497,220
3264,46,263,217
3481,1009,1281,272
3492,43,301,258
3514,633,220,413
3662,511,792,281
3704,208,34,174
4960,260,585,325
5009,18,298,280
5820,0,226,226
6116,65,275,210
6298,32,326,294
6505,14,209,195
8069,866,555,311
8105,338,96,242
9907,6,491,485
9945,548,269,279
