1216,88,0,88
1319,26,143,117
1402,102,36,66
1416,278,78,200
1417,3,60,57
1524,12,85,73
1704,70,119,49
1785,108,22,86
1802,91,16,75
1909,0,39,39
2002,174,495,321
2303,252,124,128
2311,159,4,155
2317,312,127,185
2324,57,3,54
2330,112,23,89
2377,64,137,73
2387,76,190,114
2405,331,636,305
2409,631,290,341
2421,177,7,170
2449,163,23,140
2458,61,0,61
2475,1300,0,1300
2498,371,138,233
2607,10,98,88
2609,151,8,143
2610,43,100,57
2615,43,689,646
2634,18,62,44
2801,104,1,103
2841,31,74,43
2881,302,79,223
2883,39,129,90
2884,84,20,64
2887,78,11,67
2888,192,80,112
2890,133,3,130
2892,167,303,136
2908,0,151,151
3227,49,130,81
3474,532,6,526
3481,402,475,73
3484,69,2,67
3584,97,150,53
3662,36,81,45
4163,58,3,55
4534,69,14,55
5469,2,45,43
5522,10,80,70
5880,97,264,167
6121,2,41,39
6266,1,36,35
6509,4,86,82
8069,30,79,49
8105,103,41,62
9105,26,87,61
9904,134,14,120
9914,4,62,58
9945,125,30,95
