1102,511,1,510
1216,1013,19,994
1227,181,13,168
1301,472,565,93
1305,431,262,169
1312,41,184,143
1326,89,1010,921
1402,67,2664,2597
1524,347,37,310
1532,177,30,147
1802,3,101,98
2002,179,53,126
2204,4,102,98
2301,31,342,311
2308,275,2,273
2311,225,5,220
2317,293,1352,1059
2330,255,4401,4146
2355,373,8,365
2377,202,91,111
2382,11,571,560
2383,121,414,293
2408,2,555,553
2409,382,230,152
2420,130,21,109
2464,32,252,220
2475,201,300,99
2606,4,284,280
2610,650,182,468
2618,5,182,177
2881,125,1423,1298
2882,270,7,263
2885,127,6,121
2886,1688,370,1318
2888,437,200,237
2891,311,63,248
2892,1162,46,1116
2915,131,14,117
3017,38,312,274
3034,30,330,300
3042,157,312,155
3105,27,328,301
3519,162,32,130
3596,16,107,91
4147,151,23,128
4157F*,207,0,207
4163,7,273,266
4915,30,162,132
4938,58,147,89
4991F-,14,210,196
5425,682,0,682
5521,592,0,592
5522,154,269,115
6147,800,1,799
6176,25,151,126
6285,757,42,715
8069,168,23,145
9904,194,976,782
9914,504,1,503
9945,93,214,121
