1312,64,250,186
1455,14,512,498
1905,0,109,109
2002,35,111,76
2204,109,13,96
2323,155,10,145
2324,153,23,130
2330,145,5,140
2344,188,95,93
2359,219,36,183
2387,359,546,187
2392,34,128,94
2405,171,730,559
2408,11,351,340
2409,600,431,169
2419,283,74,209
2431,142,37,105
2451,111,0,111
2475,10,208,198
2481,30,253,223
2498,300,402,102
2618,4,172,168
2812,10,116,106
2845,128,0,128
2881,173,292,119
2882,168,9,159
2883,133,33,100
2884,521,32,489
2887,96,10,86
2889,4,133,129
2890,287,10,277
2891,188,44,144
2905,15,107,92
3017,60,310,250
3431,113,10,103
3519,76,198,122
3561,9,88,79
3682,110,6,104
3686,149,243,94
3706,4,121,117
4108,562,395,167
4113,100,4,96
4128,45,291,246
4726,177,88,89
4739,76,182,106
4938,140,26,114
4960,265,18,247
5243F-,134,20,114
5305,301,0,301
5347,44,236,192
5349,113,317,204
5478,3,190,187
6016,107,15,92
6111,34,460,426
6142,112,1,111
6184,3,79,76
6217,60,192,132
6223,5,108,103
6275,102,0,102
8069,704,439,265
