1305,423,133,290
1310,141,207,66
1312,102,183,81
1319,72,186,114
1460,1,60,59
1519,157,19,138
1524,32,115,83
1541,38,129,91
1609,0,114,114
1714,2,140,138
1785,219,392,173
2002,333,174,159
2014,710,41,669
2105,165,4,161
2106,127,0,127
2108,2,63,61
2311,459,4,455
2317,311,108,203
2329,336,1,335
2344,173,36,137
2405,2841,725,2116
2409,705,507,198
2421,25,89,64
2449,270,54,216
2475,640,0,640
2516,72,150,78
2610,162,11,151
2615,386,111,275
2801,150,218,68
2823,53,229,176
2838,0,87,87
2880,187,40,147
2881,261,42,219
2882,345,79,266
2883,666,170,496
2884,365,114,251
2886,185,6,179
2888,429,181,248
2889,10,95,85
2890,1035,343,692
2891,1359,3,1356
2892,307,139,168
2908,0,66,66
3037,107,186,79
3149,164,24,140
3545,7,71,64
3576,96,158,62
3662,96,224,128
3682,260,70,190
3707,206,6,200
4105,37,138,101
4746,10,105,95
5227F-,21,282,261
5608,0,61,61
6217,21,181,160
6220,14,292,278
6456F-GIS,27,112,85
8064,51,117,66
8105,387,90,297
8936,24,196,172
