1304,122,296,174
1319,255,544,289
1434,211,10,201
1524,1124,481,643
1605,24,190,166
1715,379,29,350
1905,23,361,338
2101,85,352,267
2311,250,21,229
2337,36,208,172
2344,458,41,417
2345,158,339,181
2371,258,449,191
2387,634,246,388
2405,222,1472,1250
2408,21,213,192
2409,1047,288,759
2419,953,218,735
2448,307,93,214
2449,399,1715,1316
2455,261,21,240
2475,384,170,214
2538,28,210,182
2606,214,0,214
2610,268,67,201
2618,3455,353,3102
2834,16,226,210
2881,503,167,336
2882,471,79,392
2883,993,103,890
2885,742,69,673
2890,723,7,716
2891,1470,1772,302
2892,1472,181,1291
3003,447,205,242
3035,35,291,256
3042,10,328,318
3474,371,757,386
3481,908,577,331
3519,296,60,236
3540,624,280,344
3662,1168,428,740
3702,888,24,864
3706,34,246,212
3707,68,1032,964
4141F-,38,187,149
4306,247,16,231
4726,276,494,218
4904,33,1130,1097
5347,63,366,303
5349,399,724,325
5522,10,263,253
5880,1700,47,1653
6108,17,279,262
6116,121,649,528
6121,212,15,197
6269,41,336,295
8069,972,568,404
9904,87,703,616
9945,222,882,660
