1303,11,0,11
1319,11,18,7
1432,0,10,10
1527,0,5,5
1909,0,6,6
2028,0,40,40
2312,8,0,8
2316,21,0,21
2323,0,24,24
2330,7,0,7
2354,0,50,50
2359,12,0,12
2405,0,50,50
2409,6,0,6
2495,15,0,15
2498,18,6,12
2499,15,0,15
2542,3,22,19
2607,9,0,9
2867,0,52,52
2880,0,6,6
2881,0,8,8
2882,44,0,44
2887,20,0,20
2888,2,26,24
3006,0,5,5
3016,0,5,5
3017,11,0,11
3044,0,10,10
3051,0,10,10
3059,10,0,10
3062,0,5,5
3176,0,11,11
3483,11,0,11
3492,0,8,8
3533,10,0,10
3567,0,10,10
3594,20,0,20
3632,8,1,7
3701,19,0,19
4105,1,7,6
4123,33,1,32
4503,10,0,10
4523,13,2,11
4745F-,0,32,32
4938,16,0,16
5243F-,20,1,19
5315,0,5,5
5349,14,0,14
5490,0,5,5
5512,10,0,10
6005,0,50,50
6109,7,0,7
6205,0,5,5
6237,0,32,32
6243,20,0,20
6245,0,5,5
6411,0,5,5
8105,24,0,24
9904,26,0,26
