1101,213,503,290
1303,31,818,787
1326,3,720,717
1402,168,34,134
1504,320,5,315
1527,5,116,111
1539,11,150,139
1710,25,276,251
1722,174,52,122
2002,374,31,343
2105,24,564,540
2204,495,11,484
2301,400,306,94
2311,1003,15,988
2324,257,22,235
2330,189,36,153
2349,123,0,123
2354,14,174,160
2355,12,286,274
2375,0,185,185
2392,32,252,220
2405,54,327,273
2408,11,252,241
2409,666,92,574
2449,631,138,493
2458,23,163,140
2501,0,219,219
2504,0,115,115
2542,109,226,117
2610,607,0,607
2801,1088,35,1053
2812,151,1,150
2841,1,341,340
2845,24,151,127
2880,1169,7,1162
2881,199,1520,1321
2883,123,16,107
2884,284,16,268
2885,141,12,129
2886,990,3,987
2887,376,7,369
2888,199,18,181
2890,313,2,311
2891,226,420,194
2892,184,2020,1836
2915,30,340,310
3036,205,4,201
3042,447,11,436
3048,3,99,96
3086,149,35,114
3540,31,130,99
3584,95,0,95
3673F-TPK,236,50,186
4915,16,531,515
4938,334,43,291
5880,48,399,351
6239,45,177,132
6456F-GIS,22,264,242
8016,6,129,123
8069,198,78,120
