1310,50,10,40
1312,31,5,26
1316,5,31,26
1319,9,44,35
1417,135,26,109
1447,0,70,70
1519,5,30,25
1524,1,180,179
1536,11,52,41
1618,0,80,80
1785,33,382,349
2062,3,85,82
2109,56,0,56
2303,52,0,52
2311,30,0,30
2317,94,2,92
2330,54,33,21
2344,91,38,53
2347,25,0,25
2371,0,23,23
2402,1,31,30
2406,45,108,63
2409,36,11,25
2426,0,100,100
2436,0,30,30
2448,34,1,33
2455,60,113,53
2498,38,18,20
2609,50,0,50
2881,23,2,21
2883,84,20,64
2884,21,0,21
2887,102,0,102
2888,19,0,19
2915,40,0,40
3003,105,45,60
3047,4,28,24
3086,0,30,30
3231,58,0,58
3299,5,40,35
3481,139,6,133
3494,0,30,30
3576,21,67,46
3662,12,49,37
4108,61,30,31
4162,39,9,30
4188,3,24,21
5281F-,6,132,126
5309,30,5,25
5443,3,100,97
6116,3,69,66
6220,45,9,36
6229,1,60,59
8069,55,29,26
8086,5,54,49
8171,0,116,116
8383,3,24,21
8431,24,2,22
8446,5,26,21
9945,54,17,37
