1101,35,0,35
1213,22,0,22
1314,3,66,63
1319,4,20,16
1416,0,20,20
1417,0,50,50
1507,0,76,76
1519,19,1,18
1524,105,358,253
1605,7,196,189
1710,25,2,23
1718,22,1,21
1785,62,8,54
1905,0,20,20
2303,31,2,29
2311,25,0,25
2316,3,72,69
2317,53,2,51
2324,1,18,17
2330,17,0,17
2337,20,111,91
2345,1,21,20
2347,60,0,60
2371,1,261,260
2405,15,68,53
2409,93,5,88
2515,37,0,37
2834,21,0,21
2880,17,2,15
2882,20,1,19
2883,27,60,33
2885,61,0,61
2887,31,5,26
2888,120,0,120
2890,141,0,141
2891,37,2,35
3003,1,23,22
3050,5,200,195
3380,0,30,30
3535,2,20,18
3561,0,16,16
3584,101,0,101
3702,1,60,59
4120,22,0,22
4534,5,54,49
4906,34,1,33
4909,0,159,159
4934,0,15,15
5483,5,50,45
6120,0,60,60
6197,20,0,20
6239,0,14,14
6283,20,0,20
6509,0,20,20
8086,16,0,16
8105,37,18,19
8404F-,0,123,123
8432,23,2,21
9904,18,0,18
9945,5,50,45
