1102,0,8,8
1108,10,0,10
1312,3,10,7
1524,0,22,22
1532,0,6,6
1533,3,9,6
1541,17,0,17
1599,5,14,9
1704,10,3,7
1815,10,0,10
2303,25,10,15
2353,0,17,17
2354,0,6,6
2356,20,3,17
2409,2,30,28
2419,21,0,21
2436,0,5,5
2448,30,4,26
2488,0,6,6
2498,3,9,6
2505,0,5,5
2881,10,2,8
2882,12,2,10
2883,22,0,22
2884,11,0,11
2886,10,0,10
2887,11,0,11
2890,19,0,19
2891,14,3,11
3003,14,0,14
3044,0,10,10
3049,1,7,6
3236,0,5,5
3380,0,7,7
3481,20,74,54
3514,10,2,8
3632,6,0,6
3673F-TPK,10,0,10
4108,23,10,13
4130,9,0,9
4726,13,1,12
4933,7,0,7
4938,16,1,15
4958F-,15,0,15
5281F-,0,9,9
5356,0,5,5
5475,29,2,27
5880,10,0,10
6024,0,10,10
6104,2,7,5
6112,0,8,8
6139,0,8,8
6169,0,5,5
6176,10,0,10
6216,7,0,7
8155,0,6,6
8163,0,5,5
8176,0,10,10
9105,0,10,10
9802F-,0,5,5
