1305,0,13,13
1319,1,12,11
1402,12,0,12
1464,15,5,10
1504,10,0,10
1533,6,41,35
1704,29,254,225
1722,11,0,11
1732,17,0,17
2002,18,2,16
2014,0,6,6
2025,0,25,25
2311,8,0,8
2317,31,6,25
2330,23,0,23
2349,20,6,14
2353,0,13,13
2354,1,9,8
2405,11,51,40
2409,14,0,14
2431,13,0,13
2455,0,27,27
2456,0,10,10
2458,1,93,92
2464,0,12,12
2606,10,0,10
2609,20,0,20
2615,14,0,14
2881,139,153,14
2883,30,0,30
2885,0,10,10
2890,8,0,8
3011,21,0,21
3049,100,11,89
3105,1,202,201
3231,9,300,291
3311,10,0,10
3428,14,3,11
3481,81,6,75
3484,5,22,17
3533,1,41,40
3540,0,10,10
3567,68,113,45
3707,31,0,31
4108,24,7,17
4533,0,11,11
4933,0,35,35
5483,15,0,15
6116,0,10,10
6131,0,12,12
6139,20,0,20
6229,0,10,10
6244,0,18,18
6290,0,15,15
6443,10,0,10
8105,4,37,33
8429F-,10,0,10
8432,14,5,9
9907,0,10,10
9945,14,2,12
