1304,0,13,13
1307,0,25,25
1319,2,89,87
1402,23,0,23
1452,24,0,24
1459,55,0,55
1527,6,168,162
1532,21,0,21
1541,10,26,16
1604,0,15,15
1704,0,13,13
2014,0,50,50
2204,0,37,37
2303,25,1,24
2317,86,10,76
2330,39,1,38
2337,115,8,107
2349,66,3,63
2353,21,0,21
2365,0,16,16
2368,1,19,18
2387,5,34,29
2405,4,82,78
2408,30,0,30
2409,163,19,144
2448,0,50,50
2455,0,14,14
2457,0,38,38
2520,0,50,50
2615,2,30,28
2881,27,6,21
2882,57,5,52
2883,23,0,23
2885,24,0,24
2888,55,9,46
2890,43,0,43
3105,0,12,12
3189,0,15,15
3231,32,1,31
3324,38,7,31
3481,145,29,116
3686,60,30,30
4306,0,111,111
4414,2,35,33
4532,31,0,31
4533,49,1,48
4739,13,33,20
4916,2,26,24
4938,28,5,23
4960,2,20,18
5880,80,1,79
6104,26,2,24
6111,38,0,38
6116,20,260,240
6131,9,45,36
6152,5,20,15
8103,0,12,12
8105,94,0,94
8426F-,0,29,29
9105,35,0,35
