1101,13,3,10
1229,0,20,20
1323,10,0,10
1402,13,0,13
1519,0,10,10
1536,8,15,7
1609,10,0,10
2002,10,0,10
2208,0,6,6
2303,10,0,10
2312,20,0,20
2317,31,1,30
2344,43,0,43
2353,10,0,10
2354,0,5,5
2387,20,66,46
2393,20,0,20
2404,20,0,20
2405,6,15,9
2406,13,1,12
2409,23,10,13
2419,20,11,9
2455,0,11,11
2464,0,30,30
2515,0,11,11
2538,20,10,10
2542,13,39,26
2801,5,10,5
2882,9,0,9
2883,30,1,29
2886,34,0,34
2888,20,0,20
2891,4,20,16
3002,0,6,6
3017,2,41,39
3303,0,6,6
3360,0,10,10
3376,10,0,10
3443,0,5,5
3481,51,8,43
4108,26,7,19
4123,10,0,10
4533,0,30,30
4543,10,0,10
4726,2,11,9
4743,1,10,9
4911,6,16,10
5498,0,10,10
5508,0,8,8
5529,10,0,10
6131,0,5,5
6169,22,0,22
6237,0,5,5
6411,8,14,6
6488,3,12,9
8096,1,7,6
8105,32,1,31
8936,17,2,15
9945,0,11,11
9946,10,0,10
