1102,2,76,74
1305,140,0,140
1310,0,5,5
1326,0,5,5
1524,0,30,30
1539,0,5,5
1570,0,12,12
1714,0,5,5
1722,53,0,53
1723,1,11,10
2014,1,20,19
2031,0,7,7
2069,0,8,8
2101,0,6,6
2305,7,12,5
2316,45,0,45
2317,18,6,12
2329,15,0,15
2337,0,15,15
2371,0,10,10
2376,20,0,20
2387,0,41,41
2405,0,47,47
2409,67,0,67
2414,10,0,10
2421,0,39,39
2498,9,1,8
2511,2,20,18
2516,50,0,50
2542,3,40,37
2545,0,10,10
2607,0,53,53
2609,25,0,25
2615,12,0,12
2823,22,1,21
2883,12,0,12
2888,42,2,40
2891,7,0,7
2892,33,4,29
3016,0,4,4
3221,10,0,10
3380,1,13,12
3481,35,11,24
3519,0,4,4
3523,14,0,14
3579,0,50,50
4108,10,4,6
4121,12,0,12
4142,10,2,8
4721,10,0,10
4934,24,0,24
4938,8,0,8
5701,20,0,20
6116,0,10,10
6209,1,5,4
6411,0,8,8
8038,0,4,4
8099,23,0,23
8110,10,0,10
8163,30,2,28
