1305,20,157,137
1313,12,72,60
1314,73,606,533
1326,21,85,64
1402,320,93,227
1452,35,112,77
1519,20,89,69
1540,15,108,93
1704,87,170,83
1785,302,50,252
2002,334,95,239
2023,204,0,204
2317,563,145,418
2324,284,109,175
2330,384,150,234
2337,207,46,161
2344,152,550,398
2354,25,109,84
2356,92,166,74
2387,378,160,218
2401,42,310,268
2405,371,647,276
2409,1020,415,605
2421,35,164,129
2498,690,553,137
2511,33,139,106
2515,61,199,138
2610,155,385,230
2615,174,34,140
2618,148,245,97
2880,755,67,688
2881,400,156,244
2882,439,81,358
2883,196,46,150
2885,194,37,157
2886,198,42,156
2887,494,132,362
2888,820,79,741
2890,343,6,337
2891,789,123,666
2903,50,158,108
3003,345,83,262
3050,20,142,122
3227,157,221,64
3231,415,160,255
3324,276,476,200
3413,87,170,83
3584,179,11,168
3662,85,159,74
4141F-,47,182,135
5349,289,165,124
5512,35,132,97
5522,38,117,79
6108,24,167,143
6116,965,86,879
6192,135,6,129
6224,17,175,158
6509,32,92,60
8069,656,282,374
8432,235,97,138
