1305,0,4,4
1314,0,4,4
1326,0,5,5
1402,5,0,5
1455,10,0,10
1533,1,4,3
1541,4,7,3
1704,0,8,8
1785,0,30,30
2031,10,0,10
2105,0,3,3
2201,10,0,10
2330,17,9,8
2377,0,11,11
2401,10,0,10
2402,0,9,9
2408,5,0,5
2409,10,0,10
2449,10,0,10
2482,10,0,10
2498,1,10,9
2505,0,30,30
2882,0,15,15
2883,12,0,12
2887,20,0,20
2888,10,35,25
2891,11,0,11
2903,10,5,5
3003,9,3,6
3016,0,4,4
3041,5,0,5
3060,0,2,2
3202,0,80,80
3490,0,5,5
3535,5,0,5
3536,4,0,4
3559,0,3,3
3576,3,10,7
4128,12,0,12
4141F-,1,3,2
4174,0,5,5
4414,0,11,11
4523,0,30,30
4739,6,2,4
4916,16,3,13
4933,2,4,2
4960,4,0,4
5512,10,0,10
5529,0,5,5
5531,10,0,10
6139,19,2,17
6220,5,0,5
6226,17,0,17
6243,1,12,11
6266,0,107,107
6509,4,0,4
8341,1,4,3
8443,0,5,5
8936,4,0,4
9105,6,0,6
