1108,0,50,50
1326,0,11,11
1402,50,0,50
1452,15,0,15
1459,0,88,88
1541,0,41,41
2002,17,0,17
2317,22,2,20
2323,15,0,15
2324,51,30,21
2330,19,5,14
2368,20,0,20
2383,0,15,15
2387,11,69,58
2405,0,19,19
2409,61,0,61
2412,10,20,10
2488,0,9,9
2489,54,2,52
2515,12,0,12
2542,41,1,40
2605,0,40,40
2609,0,13,13
2610,0,20,20
2881,110,5,105
2882,13,0,13
2887,100,0,100
2888,30,2,28
2890,15,44,29
2891,28,0,28
3221,0,20,20
3231,13,0,13
3312,0,27,27
3501,0,10,10
3536,53,0,53
3665F-,0,38,38
4103,0,9,9
4108,3,15,12
4147,3,23,20
4904,0,40,40
5009,0,13,13
5243F-,0,61,61
5309,32,2,30
5324,0,10,10
5483,0,21,21
5880,20,0,20
6111,9,20,11
6116,0,20,20
6131,20,0,20
6282,24,3,21
6452F-,13,1,12
6505,20,0,20
8105,20,6,14
8255,13,1,12
8432,40,2,38
8446,20,0,20
8937,0,12,12
9924,0,10,10
9934,0,27,27
9945,20,2,18
