1305,0,10,10
1312,5,131,126
1319,0,5,5
1409,10,0,10
1416,0,8,8
1437,0,5,5
1460,5,0,5
1524,2,9,7
1539,8,0,8
1541,0,10,10
1726,0,8,8
1909,0,6,6
2023,0,21,21
2353,20,0,20
2356,3,10,7
2375,20,0,20
2405,0,56,56
2406,5,0,5
2409,47,0,47
2431,6,0,6
2454,2,7,5
2481,0,20,20
2492,10,0,10
2511,0,11,11
2609,6,1,5
2613,5,0,5
2882,6,0,6
2883,10,2,8
2885,200,0,200
2890,5,24,19
2892,0,4,4
2906,0,66,66
3017,12,2,10
3049,57,0,57
3149,5,0,5
3227,2,12,10
3360,0,5,5
3428,0,6,6
3481,9,0,9
4108,0,7,7
4745F-,10,0,10
4906,10,0,10
4933,50,0,50
4938,11,0,11
5243F-,0,5,5
5347,7,0,7
5490,11,1,10
5522,30,0,30
5534,0,20,20
5603,0,5,5
6143,5,0,5
6243,14,0,14
6244,0,10,10
6411,1,11,10
8069,0,24,24
8105,12,25,13
8112,10,1,9
8404F-,0,8,8
9910,6,0,6
9945,71,0,71
