1101,13,0,13
1305,0,19,19
1312,0,13,13
1313,43,0,43
1402,22,0,22
1447,42,0,42
1514,27,0,27
1519,5,20,15
1524,0,20,20
1532,0,13,13
1605,28,0,28
1714,50,0,50
1722,25,0,25
1808,0,30,30
2002,8,39,31
2014,0,14,14
2101,28,2,26
2107,0,15,15
2228,1,17,16
2303,91,0,91
2337,0,40,40
2340,100,6,94
2356,5,20,15
2358,15,0,15
2409,48,24,24
2421,1,25,24
2428,15,0,15
2448,0,14,14
2542,7,66,59
2609,4,85,81
2610,21,0,21
2801,17,34,17
2883,33,0,33
2888,111,0,111
2891,30,10,20
2892,31,0,31
2915,55,5,50
3003,22,54,32
3060,0,14,14
3483,40,0,40
3682,1,19,18
4102,20,0,20
4108,6,23,17
4119,2,124,122
4121,30,0,30
4534,13,0,13
4919,20,0,20
4938,33,0,33
5315,20,0,20
5349,20,0,20
6021,0,20,20
6116,0,26,26
6139,2,15,13
6244,0,36,36
6290,0,30,30
8069,8,350,342
8105,104,4,100
9105,0,54,54
9904,15,2,13
9945,2,23,21
