1101,393,0,393
1301,0,577,577
1477,5,21,16
1507,51,0,51
1536,716,0,716
1565,30,0,30
2049,28,0,28
2066,0,9,9
2103,131,0,131
2308,260,51,209
2317,111,127,16
2330,26,217,191
2354,32,0,32
2356,516,0,516
2376,0,78,78
2377,47,0,47
2379,30,0,30
2382,100,132,32
2412,960,0,960
2455,60,0,60
2474,19,46,27
2542,114,0,114
2610,0,2524,2524
2881,1565,0,1565
2882,160,28,132
2884,678,0,678
2886,210,0,210
2888,444,0,444
2891,377,3165,2788
2912,458,15,443
3010,0,79,79
3034,34,0,34
3045,110,0,110
3623,52,0,52
4141F-,31,0,31
4555,0,29,29
4938,65,40,25
4958F-,0,1079,1079
5274,6,13,7
5522,64,0,64
5903,0,17,17
6166,0,47,47
6239,1032,0,1032
6409,0,3,3
6505,248,0,248
8436,151,0,151
9910,107,0,107
9921,0,217,217
9925,0,125,125
