1216,150,18,132
1227,7,0,7
1301,64,0,64
1319,306,0,306
1326,71,0,71
1402,0,117,117
1476,34,0,34
1590F-,13,0,13
2002,13,0,13
2301,26,0,26
2303,0,557,557
2308,423,497,74
2311,29,15,14
2330,1218,1519,301
2377,35,15,20
2382,0,98,98
2385,0,68,68
2408,73,235,162
2449,58,0,58
2474,11,393,382
2498,10,0,10
2499,19,0,19
2520,0,122,122
2542,0,125,125
2548,40,350,310
2615,0,136,136
2723F-,0,100,100
2809,0,105,105
2820,0,130,130
2823,4200,4289,89
2880,0,105,105
2881,972,448,524
2882,0,108,108
2884,100,0,100
2885,400,780,380
2886,971,221,750
2887,271,0,271
2891,1731,1064,667
2892,83,0,83
2903,0,150,150
3008,21,1,20
3022,21,0,21
3105,0,578,578
3481,0,509,509
3519,0,78,78
3545,0,85,85
3698,9,0,9
4105,100,0,100
4163,45,0,45
4938,0,126,126
4958F-,34,0,34
5522,0,80,80
6176,0,87,87
6239,0,128,128
6462,20,0,20
8044,22,0,22
9904,0,159,159
9914,550,0,550
9917,16,0,16
9933,0,266,266
