1216,1273,8,1265
1304,230,9,221
1310,2540,0,2540
1312,585,113,472
1319,1203,61,1142
1326,317,17,300
1409,0,209,209
1504,240,0,240
1527,406,147,259
1718,15,751,736
2002,53,269,216
2105,327,25,302
2204,34,414,380
2303,159,360,201
2308,5,282,277
2311,21,2409,2388
2313,137,755,618
2317,589,1496,907
2323,0,208,208
2324,19,291,272
2330,1763,1125,638
2349,999,0,999
2377,1302,995,307
2382,394,106,288
2409,487,3,484
2449,52,311,259
2474,20,274,254
2489,300,0,300
2498,108,456,348
2542,290,702,412
2610,23,800,777
2618,71,304,233
2880,24,515,491
2881,100,1267,1167
2882,124,864,740
2883,1931,459,1472
2885,90,307,217
2886,1204,136,1068
2903,648,19,629
3005,43,314,271
3034,84,287,203
3037,284,55,229
3045,75,314,239
3105,363,1,362
3231,201,1543,1342
3428,792,1,791
3481,1089,60,1029
3494,6,341,335
3514,307,27,280
3665F-,417,10,407
3682,236,11,225
4414,0,258,258
5347,347,65,282
5349,1196,0,1196
5522,427,103,324
6121,321,60,261
6505,345,22,323
8069,25,1178,1153
8105,51,679,628
9914,0,476,476
